MUSTERI_NO,TELEFON,HAT
1,05333371000,cep telefonu
2,5354321938,cep telefonu
3,3840812,sabit hat / Nevşehir
3,545 12 15,cep telefonu
4,0212 512 12 78,sabit hat / İstanbul(Avrupa Yakası)
5,0312 244 12 45,sabit hat / Ankara
6,0216 441 45 12,sabit hat / İstanbul(Anadolu Yakası)
7,0273 574 19 1,sabit hat / Bu numaranın herhangi bir alan kodu yoktur.
7,53534156 43,cep telefonu
8,5422388080,cep telefonu
9,1111111,sabit hat / Bu numaranın herhangi bir alan kodu yoktur.
10,3121111111,sabit hat / Ankara
11,+90543 337 91 31,cep telefonu
12,272 415 56 58,sabit hat / Afyonkarahisar
13,0312 244 12 47,sabit hat / Ankara
14,0312 244 12 48,sabit hat / Ankara
15,0315 233 12 33,sabit hat / Bu numaranın herhangi bir alan kodu yoktur.
15,5444321939,cep telefonu
16,02164177175,sabit hat / İstanbul(Anadolu Yakası)
